wic_clinic,address,city,street,state,zip
ACHD WIC MOBILE CLINIC,Pittsburgh 2121 Noblestown Road Pennsylvania 15205,Pittsburgh,2121 Noblestown Road,Pennsylvania,15205
CLAIRTON HEALTH CENTER,Clairton 559 Miller Avenue Pennsylvania 15025-1746,Clairton,559 Miller Avenue,Pennsylvania,15025-1746
DOWNTOWN PITTSBURGH,Pittsburgh 332 Fifth Avenue Pennsylvania 15222,Pittsburgh,332 Fifth Avenue,Pennsylvania,15222
ELECT PITTSBURGH,Pittsburgh 625 South 10th Street Pennsylvania 15203-0000,Pittsburgh,625 South 10th Street,Pennsylvania,15203-0000
MCKEES ROCKS WIC OFFICE,Mckees Rocks 710 Thompson Avenue Pennsylvania 15136-3808,Mckees Rocks,710 Thompson Avenue,Pennsylvania,15136-3808
MCKEESPORT WIC OFFICE,Mckeesport 339 Fifth Avenue Pennsylvania 15132,Mckeesport,339 Fifth Avenue,Pennsylvania,15132
MT. OLIVER WIC OFFICE,Pittsburgh 1630 Arlington Avenue Pennsylvania 15210-1737,Pittsburgh,1630 Arlington Avenue,Pennsylvania,15210-1737
NOBLESTOWN WIC OFFICE,Pittsburgh 2121 Noblestown Road Pennsylvania 15205-3956,Pittsburgh,2121 Noblestown Road,Pennsylvania,15205-3956
SPRINGDALE WIC OFFICE,Springdale 830 Pittsburgh Street Pennsylvania 15144-1623,Springdale,830 Pittsburgh Street,Pennsylvania,15144-1623
TARENTUM WIC,Tarentum 415 East Fourth Avenue Pennsylvania 15084-1809,Tarentum,415 East Fourth Avenue,Pennsylvania,15084-1809
TURTLE CREEK WIC OFFICE,Turtle Creek 519 Penn Avenue Pennsylvania 15145-2057,Turtle Creek,519 Penn Avenue,Pennsylvania,15145-2057
UPMC GENERAL ACADEMIC PEDIATRICS,Pittsburgh 3420 Fifth Avenue Pennsylvania 15213-3205,Pittsburgh,3420 Fifth Avenue,Pennsylvania,15213-3205
UPMC MAGEE WIC CLINIC,Pittsburgh 300 Halket Street Pennsylvania 15213,Pittsburgh,300 Halket Street,Pennsylvania,15213
WILKINSBURG WIC OFFICE,Pittsburgh 807 Wallace Street Pennsylvania 15221,Pittsburgh,807 Wallace Street,Pennsylvania,15221
